Date,daily_revenue,daily_transactions,daily_qty,Anomaly,Anomaly_Label
2020-07-01,486.9366,1001,404.782,1,Normal
2020-07-02,483.9154,974,393.678,1,Normal
2020-07-03,474.8341,964,386.018,1,Normal
2020-07-04,615.2829,1231,483.299,1,Normal
2020-07-05,626.0204,1296,516.917,1,Normal
2020-07-06,473.6183,933,371.537,1,Normal
2020-07-07,454.5959,909,350.803,1,Normal
2020-07-08,490.7271,911,364.126,1,Normal
2020-07-09,447.7227,887,353.294,1,Normal
2020-07-10,496.7435,987,389.427,1,Normal
2020-07-11,726.4038,1339,563.063,1,Normal
2020-07-12,747.2687,1454,595.923,1,Normal
2020-07-13,478.1174,944,382.197,1,Normal
2020-07-14,495.9524,987,403.509,1,Normal
2020-07-15,493.7605,1008,420.014,1,Normal
2020-07-16,519.97,1036,419.257,1,Normal
2020-07-17,508.0287,1008,406.779,1,Normal
2020-07-18,710.4719,1395,560.291,1,Normal
2020-07-19,850.0776,1624,664.509,-1,Anomaly
2020-07-20,496.1931,1044,415.89,1,Normal
2020-07-21,506.1538,983,406.731,1,Normal
2020-07-22,599.1743,1227,493.909,1,Normal
2020-07-23,512.1241,1013,428.823,1,Normal
2020-07-24,477.4302,879,369.258,1,Normal
2020-07-25,668.3439,1286,518.075,1,Normal
2020-07-26,762.7465,1392,570.809,1,Normal
2020-07-27,556.6433,1021,418.45,1,Normal
2020-07-28,476.6909,888,368.408,1,Normal
2020-07-29,564.2355,1066,432.132,1,Normal
2020-07-30,514.7906,992,415.89,1,Normal
2020-07-31,471.6245,880,374.56,1,Normal
2020-08-01,615.7677,1222,474.442,1,Normal
2020-08-02,686.765,1261,522.328,1,Normal
2020-08-03,577.7012,1128,448.064,1,Normal
2020-08-04,509.3654,958,400.011,1,Normal
2020-08-05,634.3856,1219,504.019,1,Normal
2020-08-06,557.8996,1076,448.973,1,Normal
2020-08-07,591.6821,1096,469.215,1,Normal
2020-08-08,787.9927,1508,652.978,-1,Anomaly
2020-08-09,682.0226,1260,529.958,1,Normal
2020-08-10,585.3358,1114,454.338,1,Normal
2020-08-11,553.0934,1082,440.331,1,Normal
2020-08-12,562.7086,1071,439.66700000000003,1,Normal
2020-08-13,475.4311,952,383.527,1,Normal
2020-08-14,573.2322,1156,474.441,1,Normal
2020-08-15,674.9924,1298,545.737,1,Normal
2020-08-16,654.6037,1261,524.909,1,Normal
2020-08-17,509.1335,1073,438.683,1,Normal
2020-08-18,541.7535,1096,459.441,1,Normal
2020-08-19,533.6627,1100,457.576,1,Normal
2020-08-20,575.1645,1155,494.406,1,Normal
2020-08-21,540.6213,1077,456.628,1,Normal
2020-08-22,662.3953,1340,568.857,1,Normal
2020-08-23,694.8408,1345,575.421,1,Normal
2020-08-24,543.7956,1058,486.312,1,Normal
2020-08-25,609.0769,1266,596.223,1,Normal
2020-08-26,601.7611,1195,499.033,1,Normal
2020-08-27,595.0882,1097,470.507,1,Normal
2020-08-28,564.1907,1115,492.325,1,Normal
2020-08-29,732.0094,1389,628.381,1,Normal
2020-08-30,726.0679,1436,627.818,1,Normal
2020-08-31,597.993,1173,511.237,1,Normal
2020-09-01,553.818,1059,471.286,1,Normal
2020-09-02,441.2382,881,385.329,1,Normal
2020-09-03,435.5408,923,397.806,1,Normal
2020-09-04,465.4697,940,405.805,1,Normal
2020-09-05,649.227,1285,556.705,1,Normal
2020-09-06,753.2236,1427,614.645,1,Normal
2020-09-07,407.4528,777,329.046,1,Normal
2020-09-08,389.7044,736,313.966,1,Normal
2020-09-09,325.9128,643,261.669,1,Normal
2020-09-10,383.0705,717,293.75600000000003,1,Normal
2020-09-11,383.0375,757,317.565,1,Normal
2020-09-12,569.9662,1084,461.272,1,Normal
2020-09-13,629.6133,1188,511.082,1,Normal
2020-09-14,433.658,835,353.293,1,Normal
2020-09-15,380.6329,779,309.957,1,Normal
2020-09-16,422.1036,831,352.717,1,Normal
2020-09-17,366.613,721,301.947,1,Normal
2020-09-18,364.2625,696,293.903,1,Normal
2020-09-19,619.3312,1168,533.26,1,Normal
2020-09-20,711.1080000000001,1393,602.088,1,Normal
2020-09-21,464.8976,957,409.435,1,Normal
2020-09-22,590.6973,1006,462.842,1,Normal
2020-09-23,454.3083,862,362.97,1,Normal
2020-09-24,512.7245,906,384.421,1,Normal
2020-09-25,514.4096,914,383.05,1,Normal
2020-09-26,771.3689,1291,576.264,1,Normal
2020-09-27,526.6272,919,411.579,1,Normal
2020-09-28,338.1567,617,254.094,1,Normal
2020-09-29,435.4535,805,337.418,1,Normal
2020-09-30,624.968,1031,464.59,1,Normal
2020-10-01,814.961,1311,598.202,1,Normal
2020-10-02,682.3439,1210,530.332,1,Normal
2020-10-03,693.0622,1194,569.646,1,Normal
2020-10-04,611.7599,1165,528.081,1,Normal
2020-10-05,816.7634,1412,712.233,-1,Anomaly
2020-10-06,781.7905,1414,669.342,1,Normal
2020-10-07,678.3975,1162,537.208,1,Normal
2020-10-08,705.6246,1186,768.263,1,Normal
2020-10-09,512.4415,894,402.629,1,Normal
2020-10-10,495.8286,862,389.581,1,Normal
2020-10-11,726.3648000000001,1272,624.378,1,Normal
2020-10-12,454.8571,855,412.6,1,Normal
2020-10-13,456.9268,926,396.342,1,Normal
2020-10-14,488.0204,875,411.359,1,Normal
2020-10-15,487.1987,943,429.617,1,Normal
2020-10-16,530.5022,1005,452.718,1,Normal
2020-10-17,811.0981,1512,689.531,-1,Anomaly
2020-10-18,764.8608,1413,635.403,1,Normal
2020-10-19,424.2489,834,385.779,1,Normal
2020-10-20,414.6058,760,374.903,1,Normal
2020-10-21,383.2964,728,350.009,1,Normal
2020-10-22,391.1066,753,338.768,1,Normal
2020-10-23,453.9067,904,440.06,1,Normal
2020-10-24,606.1019,1221,595.86,1,Normal
2020-10-25,590.5462,1167,544.504,1,Normal
2020-10-26,335.5963,685,319.468,1,Normal
2020-10-27,320.4594,668,314.575,1,Normal
2020-10-28,369.4496,771,367.101,1,Normal
2020-10-29,326.7097,663,309.422,1,Normal
2020-10-30,344.3292,732,328.825,1,Normal
2020-10-31,707.8971,1379,643.143,1,Normal
2020-11-01,589.0998,1151,564.446,1,Normal
2020-11-02,336.745,703,336.271,1,Normal
2020-11-03,332.0055,752,346.185,1,Normal
2020-11-04,357.4173,836,473.597,1,Normal
2020-11-05,332.0437,771,395.466,1,Normal
2020-11-06,327.1929,803,388.26,1,Normal
2020-11-07,601.0905,1238,620.678,1,Normal
2020-11-08,579.2511,1267,613.911,1,Normal
2020-11-09,311.3759,749,354.981,1,Normal
2020-11-10,262.8019,668,324.18,1,Normal
2020-11-11,306.1475,769,377.213,1,Normal
2020-11-12,253.7266,634,323.516,1,Normal
2020-11-13,278.6727,685,362.015,1,Normal
2020-11-14,462.1922,1101,532.052,1,Normal
2020-11-15,419.759,986,515.886,1,Normal
2020-11-16,261.2591,657,318.557,1,Normal
2020-11-17,311.7682,778,478.589,1,Normal
2020-11-18,313.1933,852,433.373,1,Normal
2020-11-19,335.5798,815,470.158,1,Normal
2020-11-20,303.2767,793,453.92,1,Normal
2020-11-21,636.5516,1668,945.108,-1,Anomaly
2020-11-22,664.4005,1524,845.41,-1,Anomaly
2020-11-23,469.0991,1126,674.667,1,Normal
2020-11-24,403.4292,978,509.523,1,Normal
2020-11-25,356.4545,887,461.38100000000003,1,Normal
2020-11-26,340.1547,807,513.018,1,Normal
2020-11-27,344.5426,781,456.978,1,Normal
2020-11-28,535.9495,1291,798.402,1,Normal
2020-11-29,507.0706,1191,651.607,1,Normal
2020-11-30,312.9774,773,439.98,1,Normal
2020-12-01,310.7599,817,495.276,1,Normal
2020-12-02,355.625,843,504.588,1,Normal
2020-12-03,356.0683,788,495.89,1,Normal
2020-12-04,403.35450000000003,941,522.557,1,Normal
2020-12-05,517.3515,1133,646.721,1,Normal
2020-12-06,663.4739,1385,843.714,1,Normal
2020-12-07,360.4683,771,428.298,1,Normal
2020-12-08,373.1991,784,430.075,1,Normal
2020-12-09,329.1998,686,367.508,1,Normal
2020-12-10,352.8675,767,403.913,1,Normal
2020-12-11,370.1731,780,452.465,1,Normal
2020-12-12,600.2309,1194,648.459,1,Normal
2020-12-13,709.7845,1430,823.273,-1,Anomaly
2020-12-14,404.3088,809,440.745,1,Normal
2020-12-15,407.5064,810,440.293,1,Normal
2020-12-16,338.6965,651,343.741,1,Normal
2020-12-17,359.3187,704,386.812,1,Normal
2020-12-18,407.6408,756,388.498,1,Normal
2020-12-19,667.7015,1213,651.11,1,Normal
2020-12-20,654.2212,1287,665.706,1,Normal
2020-12-21,357.4311,664,349.454,1,Normal
2020-12-22,332.2444,646,344.122,1,Normal
2020-12-23,361.1936,709,346.361,1,Normal
2020-12-24,388.8372,787,443.003,1,Normal
2020-12-25,518.8998,934,471.703,1,Normal
2020-12-26,640.4565,1146,657.102,1,Normal
2020-12-27,599.1124,1086,615.751,1,Normal
2020-12-28,446.143,801,477.614,1,Normal
2020-12-29,395.4225,699,433.444,1,Normal
2020-12-30,405.1508,678,370.686,1,Normal
2020-12-31,532.8273,861,462.828,1,Normal
2021-01-01,689.6809,1124,594.459,1,Normal
2021-01-02,603.1765,994,542.978,1,Normal
2021-01-03,601.9628,1034,542.528,1,Normal
2021-01-04,485.0388,829,434.648,1,Normal
2021-01-05,494.3814,825,428.547,1,Normal
2021-01-06,465.3187,838,418.066,1,Normal
2021-01-07,502.0626,812,417.523,1,Normal
2021-01-08,478.9414,818,457.875,1,Normal
2021-01-09,743.2914,1167,597.401,1,Normal
2021-01-10,757.1002,1148,618.01,1,Normal
2021-01-11,474.126,734,403.256,1,Normal
2021-01-12,429.6448,642,363.073,1,Normal
2021-01-13,426.3503,665,351.767,1,Normal
2021-01-14,473.453,664,360.478,1,Normal
2021-01-15,519.6899999999999,762,408.858,1,Normal
2021-01-16,804.684,1189,627.554,1,Normal
2021-01-17,780.3635,1103,582.322,1,Normal
2021-01-18,536.1429,773,379.348,1,Normal
2021-01-19,519.5722,751,426.7,1,Normal
2021-01-20,586.6857,870,436.507,1,Normal
2021-01-21,578.706,810,439.72,1,Normal
2021-01-22,606.6289,853,455.079,1,Normal
2021-01-23,772.3528,1070,554.818,1,Normal
2021-01-24,973.7923,1377,745.948,-1,Anomaly
2021-01-25,685.6166,975,513.433,1,Normal
2021-01-26,624.4982,916,487.116,1,Normal
2021-01-27,728.4429,1061,534.877,1,Normal
2021-01-28,625.0697,851,435.146,1,Normal
2021-01-29,567.2136,798,407.347,1,Normal
2021-01-30,737.3579,1105,549.623,1,Normal
2021-01-31,733.6451,1089,547.864,1,Normal
2021-02-01,538.7237,801,411.973,1,Normal
2021-02-02,623.5768,940,486.76800000000003,1,Normal
2021-02-03,636.0269,1011,529.363,1,Normal
2021-02-04,749.7516,1050,564.194,1,Normal
2021-02-05,799.7422,1080,554.427,1,Normal
2021-02-06,940.8506,1308,697.375,-1,Anomaly
2021-02-07,1018.4368,1227,700.338,-1,Anomaly
2021-02-08,1602.1006,1747,1068.928,-1,Anomaly
2021-02-09,2628.5556,2501,1471.646,-1,Anomaly
2021-02-10,4024.8445,3746,2103.778,-1,Anomaly
2021-02-13,915.0968,1039,524.215,1,Normal
2021-02-14,956.6164,1174,583.878,-1,Anomaly
2021-02-15,1184.7817,1593,829.938,-1,Anomaly
2021-02-16,1067.0333,1445,719.914,-1,Anomaly
2021-02-17,840.0765,1223,576.07,1,Normal
2021-02-18,798.8301,1267,599.705,1,Normal
2021-02-19,584.2709,1024,526.576,1,Normal
2021-02-20,636.1648,1074,505.217,1,Normal
2021-02-21,523.6831999999999,910,412.286,1,Normal
2021-02-22,430.6348,751,365.606,1,Normal
2021-02-23,449.9325,842,393.03000000000003,1,Normal
2021-02-24,480.8621,911,452.894,1,Normal
2021-02-25,564.6552,1031,515.818,1,Normal
2021-02-26,787.9834,1396,745.052,1,Normal
2021-02-27,625.9037,1176,600.11,1,Normal
2021-02-28,633.5444,1235,668.212,1,Normal
2021-03-01,496.374,1047,503.04,1,Normal
2021-03-02,470.6244,893,431.948,1,Normal
2021-03-03,430.6651,826,404.205,1,Normal
2021-03-04,356.3499,781,378.295,1,Normal
2021-03-05,465.5051,949,495.347,1,Normal
2021-03-06,740.3285,1536,771.857,-1,Anomaly
2021-03-07,589.5631,1316,660.533,1,Normal
2021-03-08,437.9045,955,463.252,1,Normal
2021-03-09,416.4558,911,478.832,1,Normal
2021-03-10,306.3173,688,335.483,1,Normal
2021-03-11,378.4131,747,370.111,1,Normal
2021-03-12,420.4273,832,415.685,1,Normal
2021-03-13,531.5203,1041,491.546,1,Normal
2021-03-14,462.9806,1021,458.217,1,Normal
2021-03-15,277.6067,578,281.749,1,Normal
2021-03-16,258.9148,593,270.232,1,Normal
2021-03-17,332.0286,718,303.569,1,Normal
2021-03-18,333.5327,715,329.091,1,Normal
2021-03-19,399.3203,820,375.972,1,Normal
2021-03-20,592.2795,1230,558.942,1,Normal
2021-03-21,518.8737,1084,517.793,1,Normal
2021-03-22,296.7969,643,288.812,1,Normal
2021-03-23,307.3293,648,311.106,1,Normal
2021-03-24,265.1934,524,238.029,1,Normal
2021-03-25,280.034,573,239.942,1,Normal
2021-03-26,486.6744,872,422.273,1,Normal
2021-03-27,547.1672,996,469.286,1,Normal
2021-03-28,453.7951,869,395.704,1,Normal
2021-03-29,355.8071,671,312.862,1,Normal
2021-03-30,330.6451,642,285.757,1,Normal
2021-03-31,360.3401,647,317.53,1,Normal
2021-04-01,396.9501,743,344.719,1,Normal
2021-04-02,503.0007,979,450.643,1,Normal
2021-04-03,623.5074,1194,528.418,1,Normal
2021-04-04,507.7977,1052,470.356,1,Normal
2021-04-05,486.158,1059,476.529,1,Normal
2021-04-06,116.3195,277,122.247,-1,Anomaly
2021-04-07,389.8562,796,369.699,1,Normal
2021-04-08,281.7311,616,277.181,1,Normal
2021-04-09,372.2696,708,329.834,1,Normal
2021-04-10,473.5964,962,447.747,1,Normal
2021-04-11,477.3344,1025,452.445,1,Normal
2021-04-12,274.7465,591,276.863,1,Normal
2021-04-13,246.4296,580,266.274,1,Normal
2021-04-14,295.8692,644,308.561,1,Normal
2021-04-15,274.792,576,270.943,1,Normal
2021-04-16,299.641,663,314.788,1,Normal
2021-04-17,451.2817,999,471.379,1,Normal
2021-04-18,435.4627,1016,468.645,1,Normal
2021-04-19,270.4727,629,285.15,1,Normal
2021-04-20,290.112,727,311.167,1,Normal
2021-04-21,286.2801,732,354.244,1,Normal
2021-04-22,251.0612,644,300.233,1,Normal
2021-04-23,311.328,764,358.607,1,Normal
2021-04-24,508.1389,1283,608.187,1,Normal
2021-04-25,367.0007,933,460.95,1,Normal
2021-04-26,265.6266,687,316.973,1,Normal
2021-04-27,234.9382,609,278.105,1,Normal
2021-04-28,242.5852,613,270.834,1,Normal
2021-04-29,236.9563,629,280.37,1,Normal
2021-04-30,278.6814,639,305.488,1,Normal
2021-05-01,375.4454,853,395.526,1,Normal
2021-05-02,391.5328,893,403.088,1,Normal
2021-05-03,405.8521,950,446.21,1,Normal
2021-05-04,332.1268,805,352.143,1,Normal
2021-05-05,408.2597,950,403.448,1,Normal
2021-05-06,287.3772,765,304.911,1,Normal
2021-05-07,267.8141,711,308.219,1,Normal
2021-05-08,297.8233,782,325.85,1,Normal
2021-05-09,424.1853,1050,445.93,1,Normal
2021-05-10,248.5362,714,308.855,1,Normal
2021-05-11,249.4674,729,329.737,1,Normal
2021-05-12,227.6695,660,300.735,1,Normal
2021-05-13,262.0136,650,294.51,1,Normal
2021-05-14,296.1649,804,356.905,1,Normal
2021-05-15,404.7655,1047,485.369,1,Normal
2021-05-16,407.1333,1153,494.877,1,Normal
2021-05-17,252.4851,771,341.009,1,Normal
2021-05-18,276.9795,776,354.775,1,Normal
2021-05-19,246.6437,699,313.152,1,Normal
2021-05-20,236.4577,704,294.638,1,Normal
2021-05-21,235.7578,584,246.525,1,Normal
2021-05-22,351.2857,999,404.495,1,Normal
2021-05-23,462.145,1285,540.919,1,Normal
2021-05-24,264.6808,731,295.477,1,Normal
2021-05-25,245.1255,688,275.797,1,Normal
2021-05-26,272.9761,775,330.217,1,Normal
2021-05-27,225.5882,591,269.805,1,Normal
2021-05-28,239.71450000000002,668,283.872,1,Normal
2021-05-29,343.9516,937,414.242,1,Normal
2021-05-30,306.183,925,389.396,1,Normal
2021-05-31,291.7905,760,356.144,1,Normal
2021-06-01,281.5915,768,337.15500000000003,1,Normal
2021-06-02,300.7762,884,391.232,1,Normal
2021-06-03,255.1831,728,324.925,1,Normal
2021-06-04,270.1192,681,293.464,1,Normal
2021-06-05,394.1226,1018,455.90500000000003,1,Normal
2021-06-06,342.7816,961,424.202,1,Normal
2021-06-07,263.0337,718,308.82,1,Normal
2021-06-08,238.6913,678,285.802,1,Normal
2021-06-09,254.0396,638,263.992,1,Normal
2021-06-10,235.5269,627,257.636,1,Normal
2021-06-11,257.0149,665,274.793,1,Normal
2021-06-12,491.7684,1148,472.794,1,Normal
2021-06-13,482.4667,1179,488.522,1,Normal
2021-06-14,401.7397,1028,420.649,1,Normal
2021-06-15,277.0262,713,296.274,1,Normal
2021-06-16,188.0403,562,219.482,1,Normal
2021-06-17,237.6575,671,268.31,1,Normal
2021-06-18,268.0038,687,297.708,1,Normal
2021-06-19,384.3343,1005,415.798,1,Normal
2021-06-20,404.8349,1028,441.515,1,Normal
2021-06-21,298.9947,745,315.523,1,Normal
2021-06-22,272.0769,682,282.865,1,Normal
2021-06-23,305.1291,732,303.421,1,Normal
2021-06-24,252.5962,674,261.826,1,Normal
2021-06-25,277.3842,669,278.899,1,Normal
2021-06-26,464.8845,1128,455.754,1,Normal
2021-06-27,460.3272,1119,450.108,1,Normal
