Date,daily_revenue,daily_transactions,daily_qty,Anomaly,Anomaly_Label
2021-06-28,285.8201,691,271.55,1,Normal
2021-06-29,243.87,622,240.54,1,Normal
2021-06-30,276.0476,667,268.007,1,Normal
2021-07-01,307.945,759,304.324,1,Normal
2021-07-02,289.8128,697,283.945,1,Normal
2021-07-03,489.2676,1142,463.765,1,Normal
2021-07-04,406.3837,954,408.505,1,Normal
2021-07-05,394.6489,948,401.534,1,Normal
2021-07-06,365.0736,900,358.549,1,Normal
2021-07-07,285.6597,728,294.501,1,Normal
2021-07-08,317.5998,762,329.205,1,Normal
2021-07-09,232.8015,605,231.867,1,Normal
2021-07-10,402.7204,975,405.27,1,Normal
2021-07-11,405.3923,971,420.632,1,Normal
2021-07-12,247.7227,619,262.921,1,Normal
2021-07-13,290.8894,647,275.497,1,Normal
2021-07-14,320.4072,801,343.30400000000003,1,Normal
2021-07-15,264.7999,640,270.348,1,Normal
2021-07-16,436.8815,1060,457.737,1,Normal
2021-07-17,493.4722,1134,466.36,1,Normal
2021-07-18,473.8478,1092,466.88,1,Normal
2021-07-19,339.33820000000003,752,326.277,1,Normal
2021-07-20,321.2055,725,298.57,1,Normal
2021-07-21,364.9506,831,340.51,1,Normal
2021-07-22,350.4782,754,321.173,1,Normal
2021-07-23,320.2835,741,295.759,1,Normal
2021-07-24,491.2482,1085,445.079,1,Normal
2021-07-25,518.8762,1139,471.518,1,Normal
2021-07-26,322.1179,769,292.05,1,Normal
2021-07-27,416.9993,899,381.235,1,Normal
2021-07-28,459.3512,923,411.365,1,Normal
2021-07-29,371.6143,824,361.275,1,Normal
2021-07-30,434.40500000000003,890,391.537,1,Normal
2021-07-31,504.8773,1026,453.231,1,Normal
2021-08-01,552.0773,1192,494.141,1,Normal
2021-08-02,544.245,1083,502.574,1,Normal
2021-08-03,507.674,1013,459.644,1,Normal
2021-08-04,551.4453,1143,522.379,1,Normal
2021-08-05,466.7022,1034,440.76,1,Normal
2021-08-06,420.209,912,363.856,1,Normal
2021-08-07,514.9228,1112,448.272,1,Normal
2021-08-08,555.6763,1121,484.564,1,Normal
2021-08-09,497.5787,1041,445.121,1,Normal
2021-08-10,418.0867,885,357.516,1,Normal
2021-08-11,421.9497,834,378.909,1,Normal
2021-08-12,518.1914,1055,490.964,1,Normal
2021-08-13,545.3984,1153,510.403,1,Normal
2021-08-14,606.02,1234,530.714,1,Normal
2021-08-15,568.4544,1156,526.54,1,Normal
2021-08-16,416.8036,837,365.021,1,Normal
2021-08-17,456.5438,929,395.163,1,Normal
2021-08-18,423.3383,841,366.866,1,Normal
2021-08-19,391.7048,750,338.874,1,Normal
2021-08-20,445.65590000000003,852,384.865,1,Normal
2021-08-21,610.7998,1152,486.639,1,Normal
2021-08-22,615.2873,1214,511.145,1,Normal
2021-08-23,362.7806,686,307.687,1,Normal
2021-08-24,374.8393,747,328.786,1,Normal
2021-08-25,337.3207,708,298.017,1,Normal
2021-08-26,523.3983,1047,469.796,1,Normal
2021-08-27,535.7764999999999,1057,493.731,1,Normal
2021-08-28,550.4284,1139,501.412,1,Normal
2021-08-29,585.5099,1158,527.879,1,Normal
2021-08-30,469.6889,934,422.351,1,Normal
2021-08-31,430.998,899,388.339,1,Normal
2021-09-01,398.4724,824,367.01,1,Normal
2021-09-02,403.3474,787,344.004,1,Normal
2021-09-03,403.7777,799,338.387,1,Normal
2021-09-04,624.7582,1220,516.814,1,Normal
2021-09-05,647.8308,1161,517.592,1,Normal
2021-09-06,440.9023,798,361.336,1,Normal
2021-09-07,404.1796,726,329.479,1,Normal
2021-09-08,372.7754,693,309.652,1,Normal
2021-09-09,335.0327,618,269.03,1,Normal
2021-09-10,357.1747,660,288.435,1,Normal
2021-09-11,557.2593,1011,485.322,1,Normal
2021-09-12,597.0912,1112,509.376,1,Normal
2021-09-13,341.0807,682,297.845,1,Normal
2021-09-14,354.2048,664,309.693,1,Normal
2021-09-15,334.308,651,285.692,1,Normal
2021-09-16,297.7218,602,244.133,1,Normal
2021-09-17,322.6994,608,259.505,1,Normal
2021-09-18,389.1471,732,317.593,1,Normal
2021-09-19,775.1081,1343,598.576,1,Normal
2021-09-20,791.7429,1370,611.914,1,Normal
2021-09-21,761.321,1366,604.26,1,Normal
2021-09-22,399.0731,790,326.787,1,Normal
2021-09-23,313.7368,619,255.894,1,Normal
2021-09-24,290.9437,586,241.296,1,Normal
2021-09-25,490.0705,974,430.807,1,Normal
2021-09-26,334.4511,710,303.723,1,Normal
2021-09-27,220.7231,487,200.90200000000002,1,Normal
2021-09-28,246.4926,545,226.52,1,Normal
2021-09-29,294.0152,631,256.443,1,Normal
2021-09-30,293.6362,625,257.665,1,Normal
2021-10-01,594.5369,1145,496.011,1,Normal
2021-10-02,458.9712,931,411.261,1,Normal
2021-10-03,426.3565,856,379.047,1,Normal
2021-10-04,422.2907,911,383.202,1,Normal
2021-10-05,480.2413,996,432.648,1,Normal
2021-10-06,561.7998,1186,517.864,1,Normal
2021-10-07,409.2947,889,387.676,1,Normal
2021-10-08,379.2043,779,347.089,1,Normal
2021-10-09,341.3729,723,308.025,1,Normal
2021-10-10,641.425,1294,577.778,1,Normal
2021-10-11,236.5404,551,244.48,1,Normal
2021-10-12,281.3209,591,257.433,1,Normal
2021-10-13,263.4205,541,238.084,1,Normal
2021-10-14,252.7451,515,207.985,1,Normal
2021-10-15,514.4224,766,386.581,1,Normal
2021-10-16,668.3571,1180,546.342,1,Normal
2021-10-17,513.7295,895,390.167,1,Normal
2021-10-18,293.4206,540,230.761,1,Normal
2021-10-19,265.4723,510,219.398,1,Normal
2021-10-20,363.0894,611,270.072,1,Normal
2021-10-21,291.4696,479,218.066,1,Normal
2021-10-22,289.5077,485,212.842,1,Normal
2021-10-23,440.7528,752,328.575,1,Normal
2021-10-24,351.4995,598,266.541,1,Normal
2021-10-25,226.649,383,172.471,1,Normal
2021-10-26,291.2867,494,209.186,1,Normal
2021-10-27,288.666,491,221.09,1,Normal
2021-10-28,239.9874,419,185.622,1,Normal
2021-10-29,308.0283,505,227.602,1,Normal
2021-10-30,410.5219,715,336.061,1,Normal
2021-10-31,395.6504,709,295.908,1,Normal
2021-11-01,268.2951,470,206.256,1,Normal
2021-11-02,274.3773,506,222.566,1,Normal
2021-11-03,283.3051,497,231.873,1,Normal
2021-11-04,298.0449,511,227.886,1,Normal
2021-11-05,399.9592,724,328.297,1,Normal
2021-11-06,475.4749,850,374.682,1,Normal
2021-11-07,591.3379,1054,462.03,1,Normal
2021-11-08,311.1958,558,247.478,1,Normal
2021-11-09,258.0946,459,195.75,1,Normal
2021-11-10,257.0839,457,206.352,1,Normal
2021-11-11,231.0053,392,171.39600000000002,1,Normal
2021-11-12,290.9633,483,211.708,1,Normal
2021-11-13,333.0802,550,242.705,1,Normal
2021-11-14,435.1478,734,308.681,1,Normal
2021-11-15,207.9533,396,157.237,1,Normal
2021-11-16,206.681,403,152.197,1,Normal
2021-11-17,224.6845,398,170.334,1,Normal
2021-11-18,159.6632,295,124.302,-1,Anomaly
2021-11-19,177.9708,335,136.922,-1,Anomaly
2021-11-20,336.961,665,282.673,1,Normal
2021-11-21,350.029,679,298.722,1,Normal
2021-11-22,186.7235,323,140.38,-1,Anomaly
2021-11-23,167.5473,331,144.392,-1,Anomaly
2021-11-24,165.6165,291,139.021,-1,Anomaly
2021-11-25,148.9497,279,128.267,-1,Anomaly
2021-11-26,177.5141,333,155.14000000000001,1,Normal
2021-11-27,264.0035,516,243.711,1,Normal
2021-11-28,273.5134,537,241.513,1,Normal
2021-11-29,148.124,324,143.50900000000001,-1,Anomaly
2021-11-30,179.2073,381,169.157,1,Normal
2021-12-01,174.1734,374,177.787,1,Normal
2021-12-02,147.1031,344,149.288,-1,Anomaly
2021-12-03,217.2004,472,199.623,1,Normal
2021-12-04,351.3191,735,317.289,1,Normal
2021-12-05,368.2553,744,339.99,1,Normal
2021-12-06,212.1365,432,183.333,1,Normal
2021-12-07,217.608,475,184.64000000000001,1,Normal
2021-12-08,208.0194,420,191.671,1,Normal
2021-12-09,192.4985,409,169.247,1,Normal
2021-12-10,224.4818,482,206.07,1,Normal
2021-12-11,474.0358,1020,471.901,1,Normal
2021-12-12,355.7581,729,327.375,1,Normal
2021-12-13,212.5991,468,239.426,1,Normal
2021-12-14,229.0898,481,251.707,1,Normal
2021-12-15,210.5793,459,222.365,1,Normal
2021-12-16,235.0965,514,254.656,1,Normal
2021-12-17,271.1298,578,286.165,1,Normal
2021-12-18,379.7386,855,407.493,1,Normal
2021-12-19,363.5149,891,447.481,1,Normal
2021-12-20,239.1452,562,264.83,1,Normal
2021-12-21,217.5224,480,229.902,1,Normal
2021-12-22,177.8655,425,198.944,1,Normal
2021-12-23,222.3037,500,232.803,1,Normal
2021-12-24,286.0385,615,310.859,1,Normal
2021-12-25,465.044,996,497.245,1,Normal
2021-12-26,457.8199,1009,499.873,1,Normal
2021-12-27,181.4253,414,222.651,1,Normal
2021-12-28,191.256,433,232.347,1,Normal
2021-12-29,167.4931,397,194.518,1,Normal
2021-12-30,177.5606,390,217.41,1,Normal
2021-12-31,396.6152,800,424.872,1,Normal
2022-01-01,402.3604,790,426.249,1,Normal
2022-01-02,234.0513,525,283.681,1,Normal
2022-01-03,311.6901,654,340.698,1,Normal
2022-01-04,264.188,557,292.104,1,Normal
2022-01-05,232.4931,527,256.394,1,Normal
2022-01-06,221.4367,473,248.546,1,Normal
2022-01-07,308.6861,643,312.911,1,Normal
2022-01-08,424.7349,893,440.738,1,Normal
2022-01-09,454.9816,984,499.77,1,Normal
2022-01-10,266.6548,558,279.988,1,Normal
2022-01-11,262.2159,570,296.372,1,Normal
2022-01-12,253.3371,552,294.009,1,Normal
2022-01-13,206.6992,481,242.38400000000001,1,Normal
2022-01-14,269.4798,580,312.41,1,Normal
2022-01-15,320.4982,717,373.689,1,Normal
2022-01-16,339.5187,741,406.944,1,Normal
2022-01-17,197.9586,431,231.668,1,Normal
2022-01-18,211.0783,450,230.949,1,Normal
2022-01-19,289.5354,598,328.553,1,Normal
2022-01-20,368.7697,728,391.986,1,Normal
2022-01-21,408.235,783,418.636,1,Normal
2022-01-22,647.1673,1078,563.431,1,Normal
2022-01-23,716.787,1033,568.15,1,Normal
2022-01-24,578.3011,820,458.764,1,Normal
2022-01-25,665.0798,847,468.18,1,Normal
2022-01-26,674.6422,809,482.057,1,Normal
2022-01-27,823.2411,890,569.471,1,Normal
2022-01-28,1397.835,1292,892.809,-1,Anomaly
2022-01-29,1997.8544,1856,1138.963,-1,Anomaly
2022-01-30,2307.2173,2158,1210.302,-1,Anomaly
2022-02-01,419.5497,481,233.535,1,Normal
2022-02-02,648.2363,768,388.067,1,Normal
2022-02-03,648.0026,794,373.094,1,Normal
2022-02-04,870.5615,1168,600.729,1,Normal
2022-02-05,609.292,871,473.26,1,Normal
2022-02-06,763.1069,1079,596.37,1,Normal
2022-02-07,567.9535,837,465.864,1,Normal
2022-02-08,472.7017,707,396.282,1,Normal
2022-02-09,389.9871,614,347.821,1,Normal
2022-02-10,346.2885,530,327.72,1,Normal
2022-02-11,359.4402,572,336.978,1,Normal
2022-02-12,392.86039999999997,661,375.47,1,Normal
2022-02-13,371.0445,664,376.491,1,Normal
2022-02-14,315.0263,576,332.545,1,Normal
2022-02-15,371.3439,643,368.974,1,Normal
2022-02-16,191.2447,352,223.673,1,Normal
2022-02-17,251.4397,466,282.174,1,Normal
2022-02-18,275.8981,494,292.788,1,Normal
2022-02-19,367.8559,643,362.534,1,Normal
2022-02-20,319.999,585,306.663,1,Normal
2022-02-21,237.6721,397,217.609,1,Normal
2022-02-22,259.7523,453,237.947,1,Normal
2022-02-23,197.6836,331,185.092,1,Normal
2022-02-24,246.9976,420,228.647,1,Normal
2022-02-25,329.7823,529,280.943,1,Normal
2022-02-26,425.3366,695,351.832,1,Normal
2022-02-27,368.2197,626,301.072,1,Normal
2022-02-28,253.6356,458,221.817,1,Normal
2022-03-01,229.3519,409,195.05,1,Normal
2022-03-02,243.3204,412,208.466,1,Normal
2022-03-03,232.4972,404,195.251,1,Normal
2022-03-04,255.4022,427,230.812,1,Normal
2022-03-05,415.9556,682,350.913,1,Normal
2022-03-06,445.0741,732,360.065,1,Normal
2022-03-07,209.0675,342,178.763,1,Normal
2022-03-08,234.9534,400,198.696,1,Normal
2022-03-09,240.675,373,190.69,1,Normal
2022-03-10,217.5455,369,189.076,1,Normal
2022-03-11,259.6834,442,217.74099999999999,1,Normal
2022-03-12,435.3613,668,337.889,1,Normal
2022-03-13,358.3995,573,283.307,1,Normal
2022-03-14,292.4399,445,245.929,1,Normal
2022-03-15,295.7147,445,235.595,1,Normal
2022-03-16,283.2427,469,236.99099999999999,1,Normal
2022-03-17,326.4051,506,275.132,1,Normal
2022-03-18,339.805,576,296.004,1,Normal
2022-03-19,594.9106,919,477.544,1,Normal
2022-03-20,570.2157,870,404.138,1,Normal
2022-03-21,458.7028,716,358.075,1,Normal
2022-03-22,437.9999,634,318.063,1,Normal
2022-03-23,347.4904,502,240.50300000000001,1,Normal
2022-03-24,285.6072,419,213.634,1,Normal
2022-03-25,399.147,558,325.14300000000003,1,Normal
2022-03-26,563.7361,787,373.486,1,Normal
2022-03-27,481.8975,664,333.883,1,Normal
2022-03-28,263.5752,379,209.112,1,Normal
2022-03-29,258.1139,406,198.998,1,Normal
2022-03-30,354.5683,509,253.278,1,Normal
2022-03-31,308.9891,446,239.945,1,Normal
2022-04-01,386.1796,545,299.094,1,Normal
2022-04-02,398.9863,571,313.178,1,Normal
2022-04-03,424.6442,612,337.758,1,Normal
2022-04-04,517.1543,743,374.573,1,Normal
2022-04-05,332.4548,527,274.873,1,Normal
2022-04-06,232.5386,367,203.611,1,Normal
2022-04-07,207.3936,326,160.387,1,Normal
2022-04-08,189.5488,317,172.875,1,Normal
2022-04-09,436.4914,682,363.894,1,Normal
2022-04-10,442.7054,685,381.039,1,Normal
2022-04-11,225.4644,386,192.703,1,Normal
2022-04-12,299.9686,471,233.301,1,Normal
2022-04-13,311.9368,488,244.586,1,Normal
2022-04-14,275.7585,475,243.084,1,Normal
2022-04-15,338.4739,558,282.952,1,Normal
2022-04-16,373.0501,582,297.114,1,Normal
2022-04-17,374.6806,634,295.502,1,Normal
2022-04-18,262.3869,446,242.687,1,Normal
2022-04-19,252.8836,381,208.393,1,Normal
2022-04-20,249.3408,446,222.209,1,Normal
2022-04-21,225.4908,408,223.872,1,Normal
2022-04-22,287.316,489,256.799,1,Normal
2022-04-23,357.6045,613,287.285,1,Normal
2022-04-24,248.7727,473,229.651,1,Normal
2022-04-25,282.5015,566,281.941,1,Normal
2022-04-26,201.021,394,195.218,1,Normal
2022-04-27,224.362,451,216.764,1,Normal
2022-04-28,246.0168,500,243.599,1,Normal
2022-04-29,306.3909,561,285.256,1,Normal
2022-04-30,354.066,736,330.168,1,Normal
2022-05-01,325.9859,640,316.963,1,Normal
2022-05-02,293.8764,633,284.487,1,Normal
2022-05-03,260.1941,543,247.126,1,Normal
2022-05-04,286.1799,601,261.109,1,Normal
2022-05-05,193.797,414,185.929,1,Normal
2022-05-06,231.4845,515,227.807,1,Normal
2022-05-07,282.0695,624,297.544,1,Normal
2022-05-08,314.6216,676,318.656,1,Normal
2022-05-09,263.1826,555,249.525,1,Normal
2022-05-10,214.7186,493,205.174,1,Normal
2022-05-11,204.1505,446,186.441,1,Normal
2022-05-12,202.8971,434,190.63400000000001,1,Normal
2022-05-13,278.3245,586,257.779,1,Normal
2022-05-14,418.4635,877,376.29200000000003,1,Normal
2022-05-15,357.7447,779,348.849,1,Normal
2022-05-16,201.296,456,190.67,1,Normal
2022-05-17,170.2249,384,161.639,1,Normal
2022-05-18,206.3893,448,196.996,1,Normal
2022-05-19,200.9948,451,180.044,1,Normal
2022-05-20,205.3383,421,183.377,1,Normal
2022-05-21,339.3507,702,318.597,1,Normal
2022-05-22,305.349,663,287.585,1,Normal
2022-05-23,188.2913,424,178.161,1,Normal
2022-05-24,225.564,511,228.802,1,Normal
2022-05-25,180.0881,411,182.052,1,Normal
2022-05-26,198.5544,487,208.086,1,Normal
2022-05-27,189.7322,426,192.556,1,Normal
2022-05-28,340.4213,883,389.691,1,Normal
2022-05-29,334.11129999999997,835,380.063,1,Normal
2022-05-30,173.2582,457,196.816,1,Normal
2022-05-31,175.5335,456,206.232,1,Normal
2022-06-01,194.9321,493,218.232,1,Normal
2022-06-02,234.0478,579,262.868,1,Normal
2022-06-03,362.0511,908,420.321,1,Normal
2022-06-04,190.8484,528,238.69,1,Normal
2022-06-05,233.0004,575,259.282,1,Normal
2022-06-06,200.6867,558,237.767,1,Normal
2022-06-07,182.1815,514,223.314,1,Normal
2022-06-08,194.558,528,234.01,1,Normal
2022-06-09,326.957,582,412.71,1,Normal
2022-06-10,197.1825,546,241.057,1,Normal
2022-06-11,317.2038,887,385.454,1,Normal
2022-06-12,309.6681,857,373.128,1,Normal
2022-06-13,202.4746,525,241.876,1,Normal
2022-06-14,227.092,533,224.103,1,Normal
2022-06-15,194.0137,502,230.334,1,Normal
2022-06-16,200.5644,541,250.595,1,Normal
2022-06-17,234.1318,586,273.138,1,Normal
2022-06-18,377.1843,920,419.346,1,Normal
2022-06-19,368.8066,909,404.442,1,Normal
2022-06-20,235.2208,591,267.593,1,Normal
2022-06-21,191.9881,488,228.473,1,Normal
2022-06-22,221.0882,514,231.723,1,Normal
2022-06-23,149.9668,382,180.453,1,Normal
2022-06-24,219.3917,503,233.733,1,Normal
2022-06-25,307.9466,681,335.527,1,Normal
2022-06-26,348.1329,764,363.113,1,Normal
2022-06-27,209.6091,502,216.029,1,Normal
