Date,daily_revenue,daily_transactions,daily_qty,Anomaly,Anomaly_Label
2022-06-28,232.7087,550,257.814,1,Normal
2022-06-29,293.0683,640,301.278,1,Normal
2022-06-30,257.976,568,275.282,1,Normal
2022-07-01,265.9694,587,287.146,1,Normal
2022-07-02,452.1124,903,408.991,1,Normal
2022-07-03,474.8926,865,444.54,1,Normal
2022-07-04,304.5307,630,266.911,1,Normal
2022-07-05,337.3145,700,327.977,1,Normal
2022-07-06,331.4459,692,327.048,1,Normal
2022-07-07,327.7819,692,311.737,1,Normal
2022-07-08,300.6238,625,310.215,1,Normal
2022-07-09,452.3961,959,417.957,1,Normal
2022-07-10,469.6767,992,477.96,1,Normal
2022-07-11,345.73,729,344.043,1,Normal
2022-07-12,346.081,755,319.731,1,Normal
2022-07-13,355.8379,778,362.663,1,Normal
2022-07-14,303.9498,650,289.903,1,Normal
2022-07-15,352.8777,696,329.843,1,Normal
2022-07-16,571.668,1069,524.048,1,Normal
2022-07-17,546.8011,1035,534.28,1,Normal
2022-07-18,378.2276,729,346.967,1,Normal
2022-07-19,367.0203,725,373.157,1,Normal
2022-07-20,442.4172,863,437.226,1,Normal
2022-07-21,416.1847,793,446.773,1,Normal
2022-07-22,366.19440000000003,713,366.38,1,Normal
2022-07-23,536.2889,1013,526.852,1,Normal
2022-07-24,455.4137,841,479.792,1,Normal
2022-07-25,392.5011,763,449.552,1,Normal
2022-07-26,456.9662,847,480.803,1,Normal
2022-07-27,427.3755,814,452.385,1,Normal
2022-07-28,485.7846,901,511.198,1,Normal
2022-07-29,482.7643,847,651.377,1,Normal
2022-07-30,540.5937,1008,719.28,1,Normal
2022-07-31,548.4051000000001,1005,762.796,1,Normal
2022-08-01,519.5794,1000,698.301,1,Normal
2022-08-02,434.8881,846,573.337,1,Normal
2022-08-03,480.8752,1005,753.034,1,Normal
2022-08-04,502.53860000000003,1004,735.048,1,Normal
2022-08-05,475.845,984,695.82,1,Normal
2022-08-06,606.3340000000001,1189,848.805,1,Normal
2022-08-07,587.1573,1157,838.383,1,Normal
2022-08-08,468.5109,940,709.586,1,Normal
2022-08-09,487.8162,979,708.289,1,Normal
2022-08-10,481.2157,926,677.187,1,Normal
2022-08-11,432.0301,930,699.158,1,Normal
2022-08-12,477.2681,982,723.671,1,Normal
2022-08-13,677.9291000000001,1374,1046.424,-1,Anomaly
2022-08-14,685.8361,1324,921.657,1,Normal
2022-08-15,530.779,1019,748.379,1,Normal
2022-08-16,573.3953,1096,793.248,1,Normal
2022-08-17,563.7176,1067,783.795,1,Normal
2022-08-18,720.6446,1315,961.805,-1,Anomaly
2022-08-19,1056.6776,1782,1248.084,-1,Anomaly
2022-08-20,729.6685,1264,946.44,-1,Anomaly
2022-08-21,670.073,1200,913.323,1,Normal
2022-08-22,382.8916,749,581.076,1,Normal
2022-08-23,393.7909,745,561.567,1,Normal
2022-08-24,350.4274,681,484.429,1,Normal
2022-08-25,442.3904,840,523.953,1,Normal
2022-08-26,416.48040000000003,840,562.092,1,Normal
2022-08-27,604.0989,1137,762.6370000000001,1,Normal
2022-08-28,677.5718,1165,793.029,1,Normal
2022-08-29,439.9524,786,606.199,1,Normal
2022-08-30,477.4212,830,552.867,1,Normal
2022-08-31,320.8462,559,401.879,1,Normal
2022-09-01,524.6307,836,586.112,1,Normal
2022-09-02,494.7579,841,593.646,1,Normal
2022-09-03,710.1592,1140,832.281,1,Normal
2022-09-04,840.7326,1305,969.799,-1,Anomaly
2022-09-05,521.8116,792,575.11,1,Normal
2022-09-06,484.8243,719,489.999,1,Normal
2022-09-07,489.8744,665,486.705,1,Normal
2022-09-08,487.8566,700,473.473,1,Normal
2022-09-09,812.7299,1066,783.106,-1,Anomaly
2022-09-10,974.9974,1328,909.233,-1,Anomaly
2022-09-11,788.8811,1084,695.217,1,Normal
2022-09-12,737.7546,1017,669.16,1,Normal
2022-09-13,482.2431,702,462.605,1,Normal
2022-09-14,373.8303,545,378.093,1,Normal
2022-09-15,345.0061,518,381.738,1,Normal
2022-09-16,423.9397,633,444.316,1,Normal
2022-09-17,742.0337,1044,737.379,1,Normal
2022-09-18,692.556,1035,752.059,1,Normal
2022-09-19,293.0772,490,336.595,1,Normal
2022-09-20,367.8504,629,434.883,1,Normal
2022-09-21,360.2195,595,397.221,1,Normal
2022-09-22,379.4835,629,421.842,1,Normal
2022-09-23,454.1885,776,513.334,1,Normal
2022-09-24,699.7081,1100,766.236,1,Normal
2022-09-25,562.5039,939,640.878,1,Normal
2022-09-26,345.8569,560,379.388,1,Normal
2022-09-27,276.6085,481,324.334,1,Normal
2022-09-28,326.6792,547,368.734,1,Normal
2022-09-29,303.79,553,379.998,1,Normal
2022-09-30,414.5289,749,485.035,1,Normal
2022-10-01,674.8505,1164,789.399,1,Normal
2022-10-02,607.7299,1021,667.489,1,Normal
2022-10-03,534.6927000000001,910,605.25,1,Normal
2022-10-04,678.5769,1046,715.924,1,Normal
2022-10-05,707.0718,1107,783.5120000000001,1,Normal
2022-10-06,861.9316,1348,950.729,-1,Anomaly
2022-10-07,854.6655,1414,992.8,-1,Anomaly
2022-10-08,545.4931,972,703.224,1,Normal
2022-10-09,562.5984,1012,694.125,1,Normal
2022-10-10,480.8328,841,620.014,1,Normal
2022-10-11,388.309,730,534.884,1,Normal
2022-10-12,380.6918,692,514.917,1,Normal
2022-10-13,338.5186,581,399.84,1,Normal
2022-10-14,193.8985,380,275.119,1,Normal
2022-10-15,754.4413,1357,979.451,-1,Anomaly
2022-10-16,696.1057,1293,907.933,1,Normal
2022-10-17,403.8893,777,543.139,1,Normal
2022-10-18,516.8445,1005,689.821,1,Normal
2022-10-19,375.8613,696,512.377,1,Normal
2022-10-20,376.933,697,524.273,1,Normal
2022-10-21,1313.8873,2081,1534.797,-1,Anomaly
2022-10-22,616.3834,965,755.199,1,Normal
2022-10-23,501.3047,900,648.297,1,Normal
2022-10-24,301.6655,585,428.549,1,Normal
2022-10-25,359.4732,695,509.659,1,Normal
2022-10-26,354.5068,736,527.001,1,Normal
2022-10-27,351.1161,720,510.201,1,Normal
2022-10-28,459.9343,861,646.052,1,Normal
2022-10-29,686.9158,1320,958.015,-1,Anomaly
2022-10-30,596.4781,1257,776.954,1,Normal
2022-10-31,259.8645,537,314.265,1,Normal
2022-11-01,273.8692,597,367.801,1,Normal
2022-11-03,323.3834,702,415.816,1,Normal
2022-11-05,527.5441,1124,683.195,1,Normal
2022-11-06,449.54810000000003,980,603.632,1,Normal
2022-11-07,266.285,609,370.126,1,Normal
2022-11-08,248.585,543,331.611,1,Normal
2022-11-09,212.6079,487,332.172,1,Normal
2022-11-10,205.0872,497,349.512,1,Normal
2022-11-11,344.4494,776,560.198,1,Normal
2022-11-12,564.146,1296,895.247,1,Normal
2022-11-13,495.2871,1185,819.689,1,Normal
2022-11-14,256.6267,658,456.148,1,Normal
2022-11-15,270.21750000000003,629,440.677,1,Normal
2022-11-16,247.79670000000002,602,442.414,1,Normal
2022-11-17,304.3876,707,514.98,1,Normal
2022-11-18,515.8085,1233,888.594,1,Normal
2022-11-19,1417.6802,3214,2484.598,-1,Anomaly
2022-11-20,452.8975,993,667.055,1,Normal
2022-11-21,1317.6569,2627,1969.171,-1,Anomaly
2022-11-22,211.2683,462,364.229,1,Normal
2022-11-23,299.92810000000003,583,504.898,1,Normal
2022-11-24,285.3496,588,478.816,1,Normal
2022-11-25,316.0917,575,490.43399999999997,1,Normal
2022-11-26,341.2539,686,593.386,1,Normal
2022-11-27,41.9448,84,76.601,-1,Anomaly
2022-11-28,35.3827,78,70.882,-1,Anomaly
2022-11-29,38.1095,74,64.243,-1,Anomaly
2022-12-04,127.4169,277,226.851,-1,Anomaly
2022-12-05,278.9114,577,474.843,1,Normal
2022-12-06,375.2796,770,537.145,1,Normal
2022-12-07,371.887,759,581.253,1,Normal
2022-12-08,295.5856,644,486.236,1,Normal
2022-12-09,256.6672,543,387.602,1,Normal
2022-12-10,460.689,920,677.232,1,Normal
2022-12-11,438.1669,870,650.059,1,Normal
2022-12-12,249.5956,564,416.332,1,Normal
2022-12-13,290.2349,640,474.495,1,Normal
2022-12-14,309.2981,634,502.091,1,Normal
2022-12-15,390.2271,813,652.259,1,Normal
2022-12-16,418.13100000000003,843,695.329,1,Normal
2022-12-17,518.1558,1003,720.016,1,Normal
2022-12-18,447.5666,962,696.297,1,Normal
2022-12-19,367.9085,757,511.873,1,Normal
2022-12-20,355.6167,752,550.915,1,Normal
2022-12-21,471.6942,1014,707.939,1,Normal
2022-12-22,342.4203,690,505.254,1,Normal
2022-12-23,327.285,651,487.871,1,Normal
2022-12-24,432.5355,879,662.451,1,Normal
2022-12-25,562.3734000000001,1155,852.947,1,Normal
2022-12-26,382.2599,796,579.582,1,Normal
2022-12-27,392.1304,800,595.94,1,Normal
2022-12-28,388.145,787,581.8,1,Normal
2022-12-29,397.9425,778,586.865,1,Normal
2022-12-30,387.9635,789,593.315,1,Normal
2022-12-31,566.4647,1087,854.196,1,Normal
2023-01-01,555.6646,1063,802.917,1,Normal
2023-01-02,478.1847,917,683.537,1,Normal
2023-01-03,368.1385,692,515.806,1,Normal
2023-01-04,341.2029,623,464.532,1,Normal
2023-01-05,346.802,624,460.274,1,Normal
2023-01-06,397.1768,689,519.169,1,Normal
2023-01-07,404.1044,699,497.3,1,Normal
2023-01-08,466.3321,791,566.63,1,Normal
2023-01-09,373.90409999999997,619,459.329,1,Normal
2023-01-10,378.6554,653,491.868,1,Normal
2023-01-11,391.1791,664,486.547,1,Normal
2023-01-12,396.6589,663,484.318,1,Normal
2023-01-13,449.5191,750,553.348,1,Normal
2023-01-14,985.1773000000001,1447,1049.289,-1,Anomaly
2023-01-15,750.2405,1053,787.498,1,Normal
2023-01-16,618.4928,880,610.761,1,Normal
2023-01-17,665.6057,865,612.673,1,Normal
2023-01-18,1082.9514,1345,897.197,-1,Anomaly
2023-01-19,1835.5389,2127,1429.692,-1,Anomaly
2023-01-20,2573.5874,3175,2121.073,-1,Anomaly
2023-01-22,560.7528,722,493.354,1,Normal
2023-01-23,807.1424,1041,705.847,1,Normal
2023-01-24,793.4572000000001,1099,641.22,1,Normal
2023-01-25,1150.3217,1380,801.253,-1,Anomaly
2023-01-26,1129.6484,1435,869.648,-1,Anomaly
2023-01-27,1074.416,1519,972.905,-1,Anomaly
2023-01-28,828.5916,1132,782.762,-1,Anomaly
2023-01-29,640.701,934,650.097,1,Normal
2023-01-30,573.1417,848,595.155,1,Normal
2023-01-31,533.5729,786,556.901,1,Normal
2023-02-01,448.8732,667,464.927,1,Normal
2023-02-02,526.9459,794,562.904,1,Normal
2023-02-03,581.0497,891,625.418,1,Normal
2023-02-04,733.5251,1083,758.379,1,Normal
2023-02-05,696.3628,1036,672.711,1,Normal
2023-02-06,370.8329,609,409.208,1,Normal
2023-02-07,360.074,600,390.211,1,Normal
2023-02-08,378.8918,605,415.344,1,Normal
2023-02-09,462.7664,761,517.397,1,Normal
2023-02-10,471.023,722,499.062,1,Normal
2023-02-11,655.8681,1047,699.824,1,Normal
2023-02-12,662.1636,1090,728.22,1,Normal
2023-02-13,445.3053,736,514.592,1,Normal
2023-02-14,379.028,651,435.448,1,Normal
2023-02-15,372.8363,634,441.946,1,Normal
2023-02-16,356.9012,597,410.338,1,Normal
2023-02-17,400.8961,643,477.152,1,Normal
2023-02-18,700.0008,1100,736.534,1,Normal
2023-02-19,544.3477,864,609.207,1,Normal
2023-02-20,283.1563,483,327.555,1,Normal
2023-02-21,333.3215,566,373.193,1,Normal
2023-02-22,330.3686,551,366.296,1,Normal
2023-02-23,343.1357,583,403.532,1,Normal
2023-02-24,393.628,642,430.813,1,Normal
2023-02-25,544.9424,893,603.739,1,Normal
2023-02-26,491.4028,829,581.453,1,Normal
2023-02-27,304.9199,481,326.214,1,Normal
2023-02-28,304.9445,495,329.292,1,Normal
2023-03-01,311.31600000000003,524,367.98,1,Normal
2023-03-02,303.1052,524,365.459,1,Normal
2023-03-03,381.0742,623,449.219,1,Normal
2023-03-04,478.0765,742,491.903,1,Normal
2023-03-05,459.1301,721,491.42,1,Normal
2023-03-06,289.1113,456,310.752,1,Normal
2023-03-07,306.0993,515,357.064,1,Normal
2023-03-08,321.9778,516,342.112,1,Normal
2023-03-09,281.8574,459,324.36,1,Normal
2023-03-10,332.08910000000003,580,401.679,1,Normal
2023-03-11,493.386,831,593.696,1,Normal
2023-03-12,504.4171,830,533.724,1,Normal
2023-03-13,311.0534,490,325.79,1,Normal
2023-03-14,288.1755,475,321.425,1,Normal
2023-03-15,347.7877,599,394.659,1,Normal
2023-03-16,405.16270000000003,660,452.396,1,Normal
2023-03-17,584.1427,984,645.01,1,Normal
2023-03-18,745.0575,1200,772.431,1,Normal
2023-03-19,637.8552,1009,668.937,1,Normal
2023-03-20,436.3514,708,463.356,1,Normal
2023-03-21,406.4902,689,451.789,1,Normal
2023-03-22,386.1542,676,442.365,1,Normal
2023-03-23,373.1286,630,424.346,1,Normal
2023-03-24,481.3117,816,535.75,1,Normal
2023-03-25,610.8129,995,645.92,1,Normal
2023-03-26,592.5122,1009,662.589,1,Normal
2023-03-27,352.9527,572,378.794,1,Normal
2023-03-28,319.7636,557,366.945,1,Normal
2023-03-29,347.8312,566,375.9,1,Normal
2023-03-30,318.3331,557,384.224,1,Normal
2023-03-31,444.1475,777,529.74,1,Normal
2023-04-01,470.8008,855,549.891,1,Normal
2023-04-02,491.76370000000003,924,548.509,1,Normal
2023-04-03,388.1721,688,444.069,1,Normal
2023-04-04,370.0267,671,437.861,1,Normal
2023-04-05,468.0439,853,563.828,1,Normal
2023-04-06,318.7499,556,364.206,1,Normal
2023-04-07,323.3945,577,375.211,1,Normal
2023-04-08,452.7827,809,526.937,1,Normal
2023-04-09,427.8408,741,495.272,1,Normal
2023-04-10,245.2463,450,298.023,1,Normal
2023-04-11,264.3638,484,343.58,1,Normal
2023-04-12,259.8213,471,312.581,1,Normal
2023-04-13,247.7827,423,264.709,1,Normal
2023-04-14,307.2698,542,368.12,1,Normal
2023-04-15,424.6037,740,519.363,1,Normal
2023-04-16,412.0703,751,484.929,1,Normal
2023-04-17,212.1745,381,245.216,1,Normal
2023-04-18,299.0769,550,375.459,1,Normal
2023-04-19,270.2753,497,336.875,1,Normal
2023-04-20,240.9887,479,290.675,1,Normal
2023-04-21,404.9215,747,516.763,1,Normal
2023-04-22,634.0662,1166,781.787,1,Normal
2023-04-23,427.1124,777,570.309,1,Normal
2023-04-24,301.6118,581,380.612,1,Normal
2023-04-25,253.06560000000002,481,347.961,1,Normal
2023-04-26,214.88580000000002,422,285.791,1,Normal
2023-04-27,240.4318,460,316.846,1,Normal
2023-04-28,302.6692,549,389.87,1,Normal
2023-04-29,430.4446,802,547.642,1,Normal
2023-04-30,371.072,680,433.25600000000003,1,Normal
2023-05-01,418.4275,745,486.469,1,Normal
2023-05-02,392.6229,710,447.535,1,Normal
2023-05-03,418.1832,767,486.862,1,Normal
2023-05-04,290.7194,550,321.266,1,Normal
2023-05-05,292.1627,543,309.927,1,Normal
2023-05-06,380.7596,697,432.994,1,Normal
2023-05-07,531.5401,970,601.33,1,Normal
2023-05-08,323.7062,552,335.701,1,Normal
2023-05-09,298.8732,531,326.227,1,Normal
2023-05-10,338.9066,608,402.077,1,Normal
2023-05-11,294.6033,530,323.478,1,Normal
2023-05-12,345.4543,621,361.858,1,Normal
2023-05-13,494.6066,844,509.33,1,Normal
2023-05-14,451.4988,826,500.528,1,Normal
2023-05-15,312.8666,586,368.445,1,Normal
2023-05-16,329.7303,585,382.558,1,Normal
2023-05-17,295.9694,542,319.998,1,Normal
2023-05-18,237.7634,444,259.427,1,Normal
2023-05-19,281.1909,485,319.032,1,Normal
2023-05-20,368.7712,676,424.999,1,Normal
2023-05-21,469.7443,809,490.712,1,Normal
2023-05-22,306.8196,586,364.382,1,Normal
2023-05-23,290.11830000000003,493,327.916,1,Normal
2023-05-24,258.5658,478,287.37,1,Normal
2023-05-25,266.37080000000003,508,291.968,1,Normal
2023-05-26,357.1942,616,360.646,1,Normal
2023-05-27,518.7522,927,583.511,1,Normal
2023-05-28,527.0279,969,602.089,1,Normal
2023-05-29,285.8387,559,319.876,1,Normal
2023-05-30,277.0316,536,309.873,1,Normal
2023-05-31,264.2029,472,286.857,1,Normal
2023-06-01,283.3132,492,297.283,1,Normal
2023-06-02,326.31940000000003,578,353.035,1,Normal
2023-06-03,520.2996,888,541.969,1,Normal
2023-06-04,462.8422,825,515.814,1,Normal
2023-06-05,297.8989,568,324.369,1,Normal
2023-06-06,313.0129,556,348.632,1,Normal
2023-06-07,280.5049,494,290.152,1,Normal
2023-06-08,279.3952,495,295.852,1,Normal
2023-06-09,278.85020000000003,523,321.083,1,Normal
2023-06-10,483.8509,903,570.047,1,Normal
2023-06-11,458.4374,827,503.246,1,Normal
2023-06-12,251.5679,443,281.254,1,Normal
2023-06-13,274.9898,510,319.898,1,Normal
2023-06-14,247.088,459,286.33,1,Normal
2023-06-15,233.3486,418,259.375,1,Normal
2023-06-16,339.8827,554,379.087,1,Normal
2023-06-17,526.6622,993,602.922,1,Normal
2023-06-18,507.641,932,576.3870000000001,1,Normal
2023-06-19,259.5733,496,294.123,1,Normal
2023-06-20,252.5392,455,279.285,1,Normal
2023-06-21,299.1648,560,348.99,1,Normal
2023-06-22,438.8868,759,454.231,1,Normal
2023-06-23,311.8841,593,375.838,1,Normal
2023-06-24,319.7771,619,365.833,1,Normal
2023-06-25,233.7886,449,264.32,1,Normal
2023-06-26,211.0454,420,231.982,1,Normal
2023-06-27,246.4348,457,272.247,1,Normal
2023-06-28,255.2238,474,299.124,1,Normal
2023-06-29,307.848,529,331.34,1,Normal
2023-06-30,312.3885,554,324.358,1,Normal
