antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,product_a,product_b
frozenset({'Chinese Cabbage'}),frozenset({'Hongshujian'}),0.4222222222222222,0.5722222222222222,0.39444444444444443,0.9342105263157895,1.6326009197751663,1.0,0.1528395061728395,6.502222222222224,0.6706392199349946,0.6574074074074073,0.8462064251537936,0.811765457332652,Chinese Cabbage,Hongshujian
frozenset({'Hongshujian'}),frozenset({'Chinese Cabbage'}),0.5722222222222222,0.4222222222222222,0.39444444444444443,0.6893203883495146,1.632600919775166,1.0,0.1528395061728395,1.8597222222222223,0.9057984269251874,0.6574074074074073,0.4622852875280061,0.811765457332652,Hongshujian,Chinese Cabbage
frozenset({'Chinese Cabbage'}),frozenset({'Zhuyecai'}),0.4222222222222222,0.6777777777777778,0.4111111111111111,0.9736842105263157,1.436583261432269,1.0,0.12493827160493826,12.244444444444404,0.525987525987526,0.596774193548387,0.9183303085299452,0.7901207937877479,Chinese Cabbage,Zhuyecai
frozenset({'Zhuyecai'}),frozenset({'Chinese Cabbage'}),0.6777777777777778,0.4222222222222222,0.4111111111111111,0.6065573770491802,1.4365832614322689,1.0,0.12493827160493826,1.468518518518518,0.9431500465983226,0.596774193548387,0.3190416141235812,0.7901207937877479,Zhuyecai,Chinese Cabbage
frozenset({'Hongshujian'}),frozenset({'Zhuyecai'}),0.5722222222222222,0.6777777777777778,0.5222222222222223,0.9126213592233011,1.3464905300015917,1.0,0.13438271604938273,3.68765432098766,0.6015473887814313,0.717557251908397,0.7288249079343827,0.8415565812509949,Hongshujian,Zhuyecai
frozenset({'Zhuyecai'}),frozenset({'Hongshujian'}),0.6777777777777778,0.5722222222222222,0.5222222222222223,0.7704918032786885,1.3464905300015917,1.0,0.13438271604938273,1.8638888888888887,0.7986060161408659,0.717557251908397,0.46348733233979134,0.8415565812509949,Zhuyecai,Hongshujian
frozenset({'Zhuyecai'}),frozenset({'Needle Mushroom (Box)'}),0.6777777777777778,0.4722222222222222,0.35555555555555557,0.5245901639344263,1.110896817743491,1.0,0.03549382716049382,1.110153256704981,0.30980603448275856,0.44755244755244766,0.09922346850733398,0.6387656702025073,Zhuyecai,Needle Mushroom (Box)
frozenset({'Needle Mushroom (Box)'}),frozenset({'Zhuyecai'}),0.4722222222222222,0.6777777777777778,0.35555555555555557,0.7529411764705883,1.110896817743491,1.0,0.03549382716049382,1.3042328042328046,0.1891447368421052,0.44755244755244766,0.23326572008113614,0.6387656702025073,Needle Mushroom (Box),Zhuyecai
frozenset({'Naibaicai'}),frozenset({'Hongshujian'}),0.9666666666666667,0.5722222222222222,0.5722222222222222,0.5919540229885057,1.0344827586206897,1.0,0.01907407407407402,1.048356807511737,0.9999999999999974,0.5919540229885057,0.04612628750559793,0.7959770114942528,Naibaicai,Hongshujian
frozenset({'Hongshujian'}),frozenset({'Yunnan Shengcai'}),0.5722222222222222,0.9666666666666667,0.5722222222222222,1.0,1.0344827586206897,1.0,0.01907407407407402,inf,0.07792207792207771,0.5919540229885057,1.0,0.7959770114942528,Hongshujian,Yunnan Shengcai
frozenset({'Hongshujian'}),frozenset({'Naibaicai'}),0.5722222222222222,0.9666666666666667,0.5722222222222222,1.0,1.0344827586206897,1.0,0.01907407407407402,inf,0.07792207792207771,0.5919540229885057,1.0,0.7959770114942528,Hongshujian,Naibaicai
frozenset({'Chinese Cabbage'}),frozenset({'Naibaicai'}),0.4222222222222222,0.9666666666666667,0.4222222222222222,1.0,1.0344827586206897,1.0,0.014074074074074072,inf,0.05769230769230769,0.4367816091954023,1.0,0.7183908045977012,Chinese Cabbage,Naibaicai
frozenset({'Yunnan Shengcai'}),frozenset({'Hongshujian'}),0.9666666666666667,0.5722222222222222,0.5722222222222222,0.5919540229885057,1.0344827586206897,1.0,0.01907407407407402,1.048356807511737,0.9999999999999974,0.5919540229885057,0.04612628750559793,0.7959770114942528,Yunnan Shengcai,Hongshujian
frozenset({'Naibaicai'}),frozenset({'Chinese Cabbage'}),0.9666666666666667,0.4222222222222222,0.4222222222222222,0.4367816091954023,1.0344827586206897,1.0,0.014074074074074072,1.0258503401360544,1.0000000000000002,0.4367816091954023,0.025198938992042483,0.7183908045977012,Naibaicai,Chinese Cabbage
frozenset({'Needle Mushroom (Box)'}),frozenset({'Yunnan Lettuces'}),0.4722222222222222,0.9611111111111111,0.4666666666666667,0.9882352941176471,1.0282216933015982,1.0,0.012808641975308621,3.305555555555565,0.052005012531328235,0.4827586206896552,0.6974789915966395,0.736892213532812,Needle Mushroom (Box),Yunnan Lettuces
frozenset({'Yunnan Lettuces'}),frozenset({'Needle Mushroom (Box)'}),0.9611111111111111,0.4722222222222222,0.4666666666666667,0.48554913294797686,1.0282216933015982,1.0,0.012808641975308621,1.0259051186017478,0.7057823129251695,0.4827586206896552,0.02525098874353512,0.736892213532812,Yunnan Lettuces,Needle Mushroom (Box)
frozenset({'Chinese Cabbage'}),frozenset({'Yunnan Lettuces'}),0.4222222222222222,0.9611111111111111,0.4166666666666667,0.986842105263158,1.0267721326437482,1.0,0.010864197530864206,2.955555555555569,0.045128205128205166,0.4310344827586208,0.6616541353383474,0.7101840584119258,Chinese Cabbage,Yunnan Lettuces
frozenset({'Yunnan Lettuces'}),frozenset({'Chinese Cabbage'}),0.9611111111111111,0.4222222222222222,0.4166666666666667,0.43352601156069365,1.0267721326437482,1.0,0.010864197530864206,1.0199546485260769,0.6704761904761914,0.4310344827586208,0.019564250778123623,0.7101840584119258,Yunnan Lettuces,Chinese Cabbage
frozenset({'Naibaicai'}),frozenset({'Zhuyecai'}),0.9666666666666667,0.6777777777777778,0.6722222222222223,0.6954022988505748,1.0260033917467497,1.0,0.017037037037037073,1.057861635220126,0.7603305785123984,0.6914285714285716,0.05469678953626654,0.8436027887695496,Naibaicai,Zhuyecai
frozenset({'Zhuyecai'}),frozenset({'Naibaicai'}),0.6777777777777778,0.9666666666666667,0.6722222222222223,0.9918032786885246,1.0260033917467495,1.0,0.017037037037037073,4.066666666666661,0.07865488743231706,0.6914285714285716,0.7540983606557374,0.8436027887695496,Zhuyecai,Naibaicai
frozenset({'Spinach'}),frozenset({'Yunnan Lettuce (Bag)'}),0.9666666666666667,0.42777777777777776,0.4222222222222222,0.4367816091954023,1.0210479175996419,1.0,0.008703703703703713,1.0159863945578231,0.6184210526315798,0.43428571428571433,0.01573485102109147,0.7118972981041947,Spinach,Yunnan Lettuce (Bag)
frozenset({'Yunnan Lettuce (Bag)'}),frozenset({'Spinach'}),0.42777777777777776,0.9666666666666667,0.4222222222222222,0.987012987012987,1.0210479175996416,1.0,0.008703703703703713,2.566666666666665,0.03602452733776192,0.43428571428571433,0.6103896103896101,0.7118972981041947,Yunnan Lettuce (Bag),Spinach
frozenset({'Chinese Cabbage'}),frozenset({'Yunnan Shengcai'}),0.4222222222222222,0.9666666666666667,0.4166666666666667,0.986842105263158,1.0208711433756807,1.0,0.008518518518518536,2.533333333333346,0.03538461538461546,0.42857142857142866,0.6052631578947388,0.7089382940108894,Chinese Cabbage,Yunnan Shengcai
frozenset({'Yunnan Shengcai'}),frozenset({'Chinese Cabbage'}),0.9666666666666667,0.4222222222222222,0.4166666666666667,0.4310344827586207,1.0208711433756807,1.0,0.008518518518518536,1.0154882154882154,0.6133333333333347,0.42857142857142866,0.015251989389920478,0.7089382940108894,Yunnan Shengcai,Chinese Cabbage
frozenset({'Zhuyecai'}),frozenset({'Yunnan Shengcai'}),0.6777777777777778,0.9666666666666667,0.6666666666666666,0.983606557377049,1.0175240248728095,1.0,0.011481481481481426,2.033333333333317,0.05344827586206871,0.6818181818181818,0.5081967213114714,0.836630864895421,Zhuyecai,Yunnan Shengcai
frozenset({'Yunnan Shengcai'}),frozenset({'Zhuyecai'}),0.9666666666666667,0.6777777777777778,0.6666666666666666,0.689655172413793,1.0175240248728092,1.0,0.011481481481481426,1.0382716049382712,0.5166666666666643,0.6818181818181818,0.03686087990487484,0.836630864895421,Yunnan Shengcai,Zhuyecai
frozenset({'Huangbaicai (2)'}),frozenset({'Chinese Cabbage'}),0.9833333333333333,0.4222222222222222,0.4222222222222222,0.42937853107344637,1.016949152542373,1.0,0.007037037037037064,1.0125412541254126,1.0000000000000007,0.4293785310734464,0.012385919165580255,0.7146892655367232,Huangbaicai (2),Chinese Cabbage
frozenset({'Chinese Cabbage'}),frozenset({'Huangbaicai (2)'}),0.4222222222222222,0.9833333333333333,0.4222222222222222,1.0,1.0169491525423728,1.0,0.007037037037037064,inf,0.02884615384615396,0.4293785310734464,1.0,0.7146892655367232,Chinese Cabbage,Huangbaicai (2)
frozenset({'Hongshujian'}),frozenset({'Spinach'}),0.5722222222222222,0.9666666666666667,0.5611111111111111,0.9805825242718448,1.0143957147639773,1.0,0.00796296296296295,1.7166666666666768,0.03317474604603311,0.5738636363636365,0.4174757281553433,0.7805211471933937,Hongshujian,Spinach
frozenset({'Spinach'}),frozenset({'Hongshujian'}),0.9666666666666667,0.5722222222222222,0.5611111111111111,0.5804597701149425,1.0143957147639773,1.0,0.00796296296296295,1.019634703196347,0.4257425742574252,0.5738636363636365,0.019256605463502125,0.7805211471933937,Spinach,Hongshujian
frozenset({'Huangbaicai (2)'}),frozenset({'Zhuyecai'}),0.9833333333333333,0.6777777777777778,0.6722222222222223,0.6836158192090397,1.0086135037510422,1.0,0.005740740740740824,1.0184523809523813,0.5123966942148818,0.6797752808988766,0.018118059614260995,0.8377095489487821,Huangbaicai (2),Zhuyecai
frozenset({'Zhuyecai'}),frozenset({'Huangbaicai (2)'}),0.6777777777777778,0.9833333333333333,0.6722222222222223,0.9918032786885246,1.008613503751042,1.0,0.005740740740740824,2.033333333333337,0.026503277286976733,0.6797752808988766,0.5081967213114764,0.8377095489487821,Zhuyecai,Huangbaicai (2)
frozenset({'Spinach'}),frozenset({'Chinese Cabbage'}),0.9666666666666667,0.4222222222222222,0.4111111111111111,0.42528735632183906,1.0072595281306715,1.0,0.002962962962962945,1.0053333333333334,0.21621621621621495,0.42045454545454547,0.005305039787798377,0.6994857834240774,Spinach,Chinese Cabbage
frozenset({'Chinese Cabbage'}),frozenset({'Spinach'}),0.4222222222222222,0.9666666666666667,0.4111111111111111,0.9736842105263157,1.0072595281306713,1.0,0.002962962962962945,1.2666666666666624,0.0124740124740124,0.42045454545454547,0.21052631578947106,0.6994857834240774,Chinese Cabbage,Spinach
frozenset({'Hongshujian'}),frozenset({'Wuhu Green Pepper (1)'}),0.5722222222222222,0.9833333333333333,0.5666666666666667,0.9902912621359223,1.007075859799243,1.0,0.003981481481481586,1.7166666666666728,0.016424751718869795,0.5730337078651686,0.4174757281553419,0.7832812242883002,Hongshujian,Wuhu Green Pepper (1)
frozenset({'Wuhu Green Pepper (1)'}),frozenset({'Hongshujian'}),0.9833333333333333,0.5722222222222222,0.5666666666666667,0.576271186440678,1.007075859799243,1.0,0.003981481481481586,1.0095555555555558,0.4215686274509901,0.5730337078651686,0.009465111160026539,0.7832812242883002,Wuhu Green Pepper (1),Hongshujian
frozenset({'Huangbaicai (2)'}),frozenset({'Hongshujian'}),0.9833333333333333,0.5722222222222222,0.5666666666666667,0.576271186440678,1.007075859799243,1.0,0.003981481481481586,1.0095555555555558,0.4215686274509901,0.5730337078651686,0.009465111160026539,0.7832812242883002,Huangbaicai (2),Hongshujian
frozenset({'Hongshujian'}),frozenset({'Huangbaicai (2)'}),0.5722222222222222,0.9833333333333333,0.5666666666666667,0.9902912621359223,1.007075859799243,1.0,0.003981481481481586,1.7166666666666728,0.016424751718869795,0.5730337078651686,0.4174757281553419,0.7832812242883002,Hongshujian,Huangbaicai (2)
frozenset({'Yunnan Lettuces'}),frozenset({'Zhuyecai'}),0.9611111111111111,0.6777777777777778,0.6555555555555556,0.6820809248554913,1.0063489055244954,1.0,0.0041358024691358075,1.0135353535353535,0.1622276029055693,0.6666666666666667,0.013354594379110893,0.8246470198047948,Yunnan Lettuces,Zhuyecai
frozenset({'Zhuyecai'}),frozenset({'Yunnan Lettuces'}),0.6777777777777778,0.9611111111111111,0.6555555555555556,0.9672131147540983,1.0063489055244954,1.0,0.0041358024691358075,1.186111111111109,0.019579193454120424,0.6666666666666667,0.1569086651053849,0.8246470198047948,Zhuyecai,Yunnan Lettuces
frozenset({'Xixia Mushroom (1)'}),frozenset({'Shanghaiqing'}),0.46111111111111114,0.9944444444444445,0.46111111111111114,1.0,1.005586592178771,1.0,0.0025617283950617464,inf,0.010309278350515537,0.4636871508379888,1.0,0.7318435754189945,Xixia Mushroom (1),Shanghaiqing
frozenset({'Hongshujian'}),frozenset({'Broccoli'}),0.5722222222222222,0.9944444444444445,0.5722222222222222,1.0,1.005586592178771,1.0,0.0031790123456789665,inf,0.0129870129870128,0.5754189944134078,1.0,0.7877094972067039,Hongshujian,Broccoli
frozenset({'Broccoli'}),frozenset({'Hongshujian'}),0.9944444444444445,0.5722222222222222,0.5722222222222222,0.5754189944134078,1.005586592178771,1.0,0.0031790123456789665,1.007529239766082,0.9999999999999892,0.5754189944134078,0.00747297395342097,0.7877094972067039,Broccoli,Hongshujian
frozenset({'Net Lotus Root (1)'}),frozenset({'Xixia Mushroom (1)'}),0.9944444444444445,0.46111111111111114,0.46111111111111114,0.46368715083798884,1.005586592178771,1.0,0.0025617283950617464,1.0048032407407408,1.0000000000000104,0.4636871508379888,0.004780279905546246,0.7318435754189945,Net Lotus Root (1),Xixia Mushroom (1)
frozenset({'Broccoli'}),frozenset({'Xixia Mushroom (1)'}),0.9944444444444445,0.46111111111111114,0.46111111111111114,0.46368715083798884,1.005586592178771,1.0,0.0025617283950617464,1.0048032407407408,1.0000000000000104,0.4636871508379888,0.004780279905546246,0.7318435754189945,Broccoli,Xixia Mushroom (1)
frozenset({'Xixia Mushroom (1)'}),frozenset({'Broccoli'}),0.46111111111111114,0.9944444444444445,0.46111111111111114,1.0,1.005586592178771,1.0,0.0025617283950617464,inf,0.010309278350515537,0.4636871508379888,1.0,0.7318435754189945,Xixia Mushroom (1),Broccoli
frozenset({'Shanghaiqing'}),frozenset({'Xixia Mushroom (1)'}),0.9944444444444445,0.46111111111111114,0.46111111111111114,0.46368715083798884,1.005586592178771,1.0,0.0025617283950617464,1.0048032407407408,1.0000000000000104,0.4636871508379888,0.004780279905546246,0.7318435754189945,Shanghaiqing,Xixia Mushroom (1)
frozenset({'Xixia Mushroom (1)'}),frozenset({'Net Lotus Root (1)'}),0.46111111111111114,0.9944444444444445,0.46111111111111114,1.0,1.005586592178771,1.0,0.0025617283950617464,inf,0.010309278350515537,0.4636871508379888,1.0,0.7318435754189945,Xixia Mushroom (1),Net Lotus Root (1)
frozenset({'Net Lotus Root (1)'}),frozenset({'Yunnan Lettuce (Bag)'}),0.9944444444444445,0.42777777777777776,0.42777777777777776,0.4301675977653631,1.005586592178771,1.0,0.002376543209876514,1.0041938997821351,0.9999999999999912,0.4301675977653631,0.0041763844443239335,0.7150837988826816,Net Lotus Root (1),Yunnan Lettuce (Bag)
frozenset({'Shanghaiqing'}),frozenset({'Chinese Cabbage'}),0.9944444444444445,0.4222222222222222,0.4222222222222222,0.4245810055865922,1.005586592178771,1.0,0.0023456790123456694,1.0040992448759438,0.9999999999999994,0.4245810055865922,0.004082509669101844,0.7122905027932961,Shanghaiqing,Chinese Cabbage
frozenset({'Chinese Cabbage'}),frozenset({'Shanghaiqing'}),0.4222222222222222,0.9944444444444445,0.4222222222222222,1.0,1.005586592178771,1.0,0.0023456790123456694,inf,0.009615384615384578,0.4245810055865922,1.0,0.7122905027932961,Chinese Cabbage,Shanghaiqing
frozenset({'Needle Mushroom (Box)'}),frozenset({'Broccoli'}),0.4722222222222222,0.9944444444444445,0.4722222222222222,1.0,1.005586592178771,1.0,0.002623456790123435,inf,0.010526315789473597,0.47486033519553067,1.0,0.7374301675977654,Needle Mushroom (Box),Broccoli
frozenset({'Broccoli'}),frozenset({'Needle Mushroom (Box)'}),0.9944444444444445,0.4722222222222222,0.4722222222222222,0.4748603351955307,1.005586592178771,1.0,0.002623456790123435,1.0050236406619386,0.9999999999999953,0.47486033519553067,0.004998529844163502,0.7374301675977654,Broccoli,Needle Mushroom (Box)
frozenset({'Needle Mushroom (Box)'}),frozenset({'Shanghaiqing'}),0.4722222222222222,0.9944444444444445,0.4722222222222222,1.0,1.005586592178771,1.0,0.002623456790123435,inf,0.010526315789473597,0.47486033519553067,1.0,0.7374301675977654,Needle Mushroom (Box),Shanghaiqing
frozenset({'Shanghaiqing'}),frozenset({'Needle Mushroom (Box)'}),0.9944444444444445,0.4722222222222222,0.4722222222222222,0.4748603351955307,1.005586592178771,1.0,0.002623456790123435,1.0050236406619386,0.9999999999999953,0.47486033519553067,0.004998529844163502,0.7374301675977654,Shanghaiqing,Needle Mushroom (Box)
frozenset({'Yunnan Lettuce (Bag)'}),frozenset({'Net Lotus Root (1)'}),0.42777777777777776,0.9944444444444445,0.42777777777777776,1.0,1.005586592178771,1.0,0.002376543209876514,inf,0.009708737864077551,0.4301675977653631,1.0,0.7150837988826816,Yunnan Lettuce (Bag),Net Lotus Root (1)
frozenset({'Yunnan Lettuces'}),frozenset({'Huangbaicai (2)'}),0.9611111111111111,0.9833333333333333,0.95,0.9884393063583814,1.0051925149407268,1.0,0.00490740740740736,1.441666666666658,0.13283208020050008,0.9553072625698323,0.306358381502886,0.9772705006368179,Yunnan Lettuces,Huangbaicai (2)
frozenset({'Huangbaicai (2)'}),frozenset({'Yunnan Lettuces'}),0.9833333333333333,0.9611111111111111,0.95,0.9661016949152542,1.0051925149407268,1.0,0.00490740740740736,1.1472222222222208,0.3099415204678323,0.9553072625698323,0.1283292978208221,0.9772705006368179,Huangbaicai (2),Yunnan Lettuces
frozenset({'Huangbaicai (2)'}),frozenset({'Needle Mushroom (Box)'}),0.9833333333333333,0.4722222222222222,0.4666666666666667,0.4745762711864407,1.0049850448654039,1.0,0.0023148148148148806,1.0044802867383513,0.29761904761905517,0.4719101123595506,0.0044603033006244885,0.7314057826520439,Huangbaicai (2),Needle Mushroom (Box)
